Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
928,2023-09-26,184.15191650390625,185.73022598934287,183.4556022456357,184.8482307621768,7440011
929,2023-09-27,185.08033752441406,185.31244227969094,183.17707569783354,185.0339137400487,6736870
930,2023-09-28,186.380126953125,189.8152746539447,183.64129354976404,185.77666022861433,50185120
931,2023-09-29,185.4517059326172,187.44780123097885,184.84823921447543,186.565805963483,16293959
932,2023-10-03,185.2660369873047,185.6838227551936,182.80571783586754,184.52329886297363,10830728
933,2023-10-04,184.75538635253906,185.1267482966779,181.41307218908918,184.6625387832293,14120040
934,2023-10-05,182.52719116210938,185.21960074440537,181.36666734792138,185.21960074440537,14575590
935,2023-10-06,182.94497680664062,183.31633876036722,180.90245772804343,182.89855302078718,12857229
936,2023-10-09,182.20223999023438,182.80570671084297,179.8811923470467,182.43434475455317,7853369
937,2023-10-10,183.78053283691406,184.3375898872273,181.6915901480633,182.20222341642557,7440527
938,2023-10-11,184.2911834716797,184.8946501942614,183.2235072189426,183.2235072189426,10031916
939,2023-10-12,186.380126953125,187.5406507822229,183.22350780459894,183.22350780459894,21872719
940,2023-10-13,187.35498046875,187.91202343849832,185.03393267841997,186.1016089953512,13105921
941,2023-10-16,188.51548767089844,189.258225731345,185.77665435414255,185.96233532761664,18336656
942,2023-10-17,192.32199096679688,194.03957179041325,188.09769583282912,188.97969105311194,19378328
943,2023-10-18,191.71853637695312,193.52895071524136,189.3974887210578,193.52895071524136,14923328
944,2023-10-19,191.0686492919922,192.5541113184654,187.7263349409634,189.3974921164778,13192888
945,2023-10-20,188.32980346679688,190.51157965915388,186.5193750484677,190.51157965915388,22081120
946,2023-10-23,185.4517059326172,190.46516315478863,184.75539164250722,187.54064880294703,6988219
947,2023-10-25,185.2196044921875,186.10159977550683,183.64129490626598,184.75539495711936,16817158
948,2023-10-26,184.70896911621094,185.68381196232326,182.2486642743304,184.52328813755875,11070090
949,2023-10-27,186.5657958984375,187.35495771794112,184.89463885902083,184.98748642598,9995487
950,2023-10-30,186.4729766845703,187.72633393457377,183.50202431444922,186.56581009204234,7679981
951,2023-10-31,187.67990112304688,188.42263917986287,186.194439175965,187.07643442056832,7474770
952,2023-11-01,186.5657958984375,187.865591003117,186.14801018022078,187.865591003117,5598615
953,2023-11-02,188.56190490722656,189.07252402490917,186.5193717702973,187.30853358834267,12924797
954,2023-11-03,189.76885986328125,191.718545655209,188.56192635704642,188.84044075599212,8684015
955,2023-11-06,193.29684448242188,193.99315877390507,190.27948255266142,190.32590633873707,9804415
956,2023-11-07,193.1111602783203,194.13242688872,191.02221743877118,193.29684125297018,10730361
957,2023-11-08,192.1827392578125,194.5966344030331,191.8577869306116,194.03957731827447,7435543
958,2023-11-09,194.78231811523438,195.43220861222625,191.34717048837703,192.46127050701315,13777877
959,2023-11-10,196.03567504882812,197.75325594312326,194.59663686698931,195.432208338157,12066023
960,2023-11-13,197.10337829589844,199.70295461623294,195.61790206526408,196.8248497318356,11352269
961,2023-11-15,195.10726928710938,199.61010761385643,194.7823311002269,199.61010761385643,19182861
962,2023-11-16,196.1010284423828,197.6626524629145,194.68137811904302,195.62781166793621,27533260
963,2023-11-17,198.27781677246094,199.4135340757119,195.81708391422634,196.57423359687,16705395
964,2023-11-20,198.08853149414062,199.88674934084247,197.6626393137564,198.8456811711731,11156900
965,2023-11-21,197.7572784423828,198.89299576274402,196.81084493517693,198.75103651323482,9608081
966,2023-11-22,200.2653350830078,201.21176858634635,197.04745250679923,197.04745250679923,13079580
967,2023-11-23,199.6028289794922,201.68499433284157,198.04121940591,200.69123622173024,11382709
968,2023-11-24,199.1769256591797,200.73854958706073,198.277816729361,199.98139990458165,7250200
969,2023-11-28,198.94032287597656,202.96266533315125,198.2778223007278,202.96266533315125,15629209
970,2023-11-29,199.74476623535156,200.1233338079341,197.89922404651415,199.03494120568894,10062023
971,2023-11-30,197.7572784423828,201.40105322169714,197.09477787562454,199.12960413954548,60354322
972,2023-12-01,198.94032287597656,201.0697982944808,198.23049773647514,200.17068933939822,20719909
973,2023-12-04,201.49569702148438,202.6314288346455,200.35997964975311,200.35997964975311,27914088
974,2023-12-05,210.3921661376953,211.29127505816768,200.21800619648454,202.25283240815514,40709207
975,2023-12-06,212.37966918945312,214.13057692095853,210.58145133663325,213.8939685486702,29544730
976,2023-12-07,217.67970275878906,219.95113735883092,212.23771018981935,212.94753530751103,24534268
977,2023-12-08,216.3546905517578,220.8975595188291,214.31984998722174,219.3832746769481,22206320
978,2023-12-11,218.57879638671875,220.42433867525176,214.41449509764794,215.78682067417617,19106395
979,2023-12-12,218.95738220214844,220.8029245225504,217.20647456092482,217.67969128110113,14355329
980,2023-12-13,224.25741577148438,224.77795708670783,218.24757168897096,218.62613931380847,26878281
981,2023-12-14,219.66722106933594,224.87260531797963,218.72078756958254,224.5413478164943,29972018
982,2023-12-15,224.635986328125,225.34581141939807,214.98235353366837,222.4118619322313,41341690
983,2023-12-18,219.4306182861328,224.21009602853925,219.05203621172657,224.21009602853925,29051897
984,2023-12-19,221.03953552246094,221.8439952915112,218.4841680912764,219.714520025286,12612164
985,2023-12-20,214.98236083984375,222.7904371092051,214.083251915294,222.364544928253,20400245
986,2023-12-21,219.90382385253906,220.70828364201608,210.77073214729836,212.42699072975134,17755207
987,2023-12-22,219.33596801757812,221.65472725072942,218.1529261188857,220.51900991627056,9735375
988,2023-12-26,220.85025024414062,223.1690092969115,218.6734504315978,219.57255931637488,6772092
989,2023-12-27,221.5127716064453,223.21635485658848,220.04579673989343,222.41188057580626,10231881
990,2023-12-28,226.29226684570312,227.09672669572922,221.56009911109143,222.50653265801378,39164340
991,2023-12-29,224.4940185546875,225.4877765969156,222.1752594171078,225.0618844192261,12665999
992,2024-01-01,225.48776245117188,226.6708042268863,223.73685484654334,225.15650497740066,5952776
993,2024-01-02,225.1092071533203,227.23868246590254,223.50025869733744,227.1440333421052,9128513
994,2024-01-03,224.35205078125,225.91366018722832,222.03329173181044,223.3582927767964,8284439
995,2024-01-04,228.51637268066406,230.07799666831647,224.3520709297835,225.25117989401573,19663959
996,2024-01-05,228.3270721435547,231.8761976172887,226.4815297854987,229.0368972383015,16345257
997,2024-01-08,229.3681640625,232.11281543067435,227.52260718788958,229.41547418426612,13585746
998,2024-01-09,229.32083129882812,231.54494127517927,228.56368163906723,229.60476422641702,8688409
999,2024-01-10,226.33958435058594,229.13157495819442,225.25119151270593,228.09049224605937,16872195
1000,2024-01-11,228.9895782470703,230.07798541701405,226.38688616968972,227.38064421479353,18812468
1001,2024-01-12,226.67083740234375,229.65209733690904,226.00833679926592,229.51013807961738,11296498
1002,2024-01-15,228.23243713378906,228.56369464172565,224.30474380989224,227.52261199515016,12597366
1003,2024-01-16,226.2449188232422,229.4154622118556,224.9672278907947,228.70563712525774,7478450
1004,2024-01-17,226.3868865966797,228.2797535656175,224.96723636997632,225.72438604583724,13620300
1005,2024-01-18,220.9449005126953,223.07437591493223,213.94129829968784,215.07701562592834,25522629
1006,2024-01-19,222.7904510498047,224.2574259350358,219.95115041055604,222.41188340781014,20931080
1007,2024-01-23,225.20384216308594,233.57978418132433,223.59490814619272,228.09046714595746,27492163
1008,2024-01-24,233.01193237304688,233.7690820859025,222.41187971735664,223.50027250110378,28309825
1009,2024-01-25,232.34942626953125,235.37801060756922,230.07799162636007,231.6396011383616,20651484
1010,2024-01-29,240.34677124023438,241.34052924895693,232.0181540092396,232.3020869319358,26181011
1011,2024-01-30,240.48875427246094,243.18609548080457,238.02802143532537,240.39410514740612,16031367
1012,2024-01-31,245.4102020263672,246.07271704848753,238.87981646588298,240.39411588583013,34369455
1013,2024-02-01,251.56198120117188,256.4361362212431,244.46373084128717,245.1262457613516,29929092
1014,2024-02-02,262.2566833496094,266.32633514386634,249.8110907498341,250.33161753182512,33900724
1015,2024-02-05,267.7460632324219,273.8978817144242,260.17459433149594,262.6353275008692,27440927
1016,2024-02-06,259.55938720703125,267.7460312001618,257.71383033008226,267.7460312001618,29668277
1017,2024-02-07,253.5968475341797,259.70132578975324,252.50842599020808,257.52454046752194,27335466
1018,2024-02-08,261.4049377441406,272.6201513335943,256.2941738651124,256.2941738651124,69776717
1019,2024-02-09,258.3763427734375,264.4808503371619,254.68525793895998,263.6763760940796,24496638
1020,2024-02-12,255.82098388671875,261.2156668198379,251.9879394593545,258.5656643617664,19140023
1021,2024-02-13,255.77365112304688,256.34151699461876,250.095050173044,255.82096124448702,22031847
1022,2024-02-14,258.99151611328125,260.2692070882862,252.69773924571786,255.06382294652047,13546941
1023,2024-02-15,271.0197448730469,272.65559392191994,261.1085070802569,261.7339684110283,25475670
1024,2024-02-16,264.187744140625,272.22259889979443,262.98492245110157,271.3565731564903,25129188
1025,2024-02-19,265.9197692871094,267.7961531102356,262.98486736002826,264.7169478495575,11429901
1026,2024-02-20,277.0338439941406,277.8517684931598,267.2188381031886,267.84429941452345,43053543
1027,2024-02-21,269.52825927734375,278.52537036052513,268.71033474873445,276.6970581086594,24651085
1028,2024-02-22,271.93389892578125,272.79992455916624,262.9367879569389,269.5282558520673,26793590
1029,2024-02-23,271.3084411621094,274.4357771990002,268.4697705515504,271.88577201477307,14313526
1030,2024-02-26,276.9376220703125,280.49798560647594,271.4046429374232,272.27069794648384,31012494
1031,2024-02-27,281.46026611328125,282.32629182816953,273.37731049805245,273.37731049805245,36510093
1032,2024-02-28,268.9989929199219,282.56682553531596,267.8924029949477,280.4979783945799,18824161
1033,2024-02-29,272.1744689941406,274.2433162081729,264.04338348657643,269.0471329321176,35043015
1034,2024-03-01,276.8414001464844,278.47721971952257,273.85839703996265,274.2432940356329,15149735
1035,2024-03-04,283.52911376953125,285.79042434711386,277.1301084578074,277.1301084578074,23131460
1036,2024-03-05,283.8658447265625,284.2988721682106,278.8139949475305,281.02717453299437,13220556
1037,2024-03-06,282.6149597167969,283.76965077137754,275.68669592627236,279.3432616477513,15969436
1038,2024-03-07,281.60455322265625,287.6186604987499,280.0168347749192,282.9036062674441,14908694
1039,2024-03-11,274.77252197265625,280.930991326938,273.6659321050381,277.5149607685851,19020659
1040,2024-03-12,274.38763427734375,277.75553447207193,272.07822287411057,274.1470699777203,17906155
1041,2024-03-13,254.3245849609375,273.18483334435064,251.91894178360832,272.60747310863934,39389523
1042,2024-03-14,256.2972106933594,258.26982620397865,250.8604633949919,254.08400151735614,26005940
1043,2024-03-15,255.91233825683594,261.7339831203778,247.92558512304367,257.9811855590836,43817794
1044,2024-03-18,254.9019317626953,256.5858818980775,249.7057486466681,255.91231946338056,12423655
1045,2024-03-19,249.22462463378906,256.4415539185513,248.55103282090707,252.25572906023712,20031514
1046,2024-03-20,254.66140747070312,255.1425361564085,249.17655807312053,250.1388154445313,11308487
1047,2024-03-21,263.41790771484375,264.1396006126926,257.0189032270688,257.6924656456056,23559105
1048,2024-03-22,265.3424377441406,267.7480808787203,261.10851170043253,263.4179232364769,22097588
1049,2024-03-26,259.8575439453125,263.7547032072455,256.05664564185787,259.90567442455165,28477120
1050,2024-03-27,260.0500183105469,262.5037625186993,259.03965995795716,260.77171123832824,18094214
1051,2024-03-28,266.44903564453125,268.95091045212195,261.39718491153076,261.7339808335498,26646830
1052,2024-04-01,269.57635498046875,270.9716396992437,267.1707119244843,270.15371518705706,8945400
1053,2024-04-02,268.9989929199219,271.06786942641764,267.9886345896758,268.7103275014972,13229425
1054,2024-04-03,269.52825927734375,272.41503100248684,268.0367429332302,269.57636039312524,14499308
1055,2024-04-04,267.1706848144531,275.87912941291984,264.66881041694455,272.1263031337785,23722104
1056,2024-04-05,267.89239501953125,269.38391127901406,264.76505916140906,269.38391127901406,9308711
1057,2024-04-08,271.115966796875,273.47350868923854,268.51786060389315,269.9612464076032,14473340
1058,2024-04-09,270.5867004394531,273.6178043436257,270.3942372787177,272.1744187353764,5780865
1059,2024-04-10,271.8857421875,274.5800797893103,269.431998235586,269.431998235586,8809693
1060,2024-04-12,264.86126708984375,273.7140441666697,264.2839069560062,270.8753739719928,17731780
1061,2024-04-15,263.7065734863281,265.7754499555827,258.2698261882909,260.0500078785577,13378690
1062,2024-04-16,263.8990478515625,265.1499705162229,261.01227613395196,262.6962263025581,9662195
1063,2024-04-18,269.52825927734375,278.9583684998402,267.2188477703814,277.0338540164115,51039603
1064,2024-04-19,271.0197448730469,271.5971050882821,264.3320746967066,267.6037434286924,18755469
1065,2024-04-22,272.9442443847656,273.9546320474813,271.0678604953087,273.2810402723375,14965203
1066,2024-04-23,274.5801086425781,276.3121599240818,270.10561836055996,272.9442595922332,11464036
1067,2024-04-24,279.4394836425781,280.8347683220698,273.6659404707655,274.2433006610986,19324163
1068,2024-04-25,282.23004150390625,283.3847619576783,278.33291136250745,280.9791188171207,22022414
1069,2024-04-26,281.2196350097656,284.9724317937165,280.4498410828163,283.1441491928949,15581578
1070,2024-04-29,282.6149597167969,283.48098534917244,278.66969920735266,281.26777610447925,9804396
1071,2024-04-30,290.4573669433594,292.86301015248813,281.989485227769,282.61497595475197,33288857
1072,2024-05-02,301.7638854980469,305.2761186575185,290.4573625848055,290.55359418487893,44059506
1073,2024-05-03,299.11767578125,304.1695264070101,296.61580102676896,300.22426575945474,27074447
1074,2024-05-06,295.26861572265625,299.06951388910835,291.66015136894714,298.4921830851214,16855909
1075,2024-05-07,284.1064453125,296.6638903361473,283.3847523946867,295.4129676915749,13857464
1076,2024-05-08,290.6016540527344,291.41957848861705,280.9790827264849,280.9790827264849,18754452
1077,2024-05-09,284.97247314453125,292.8629941866145,284.10644750960995,291.3233767435543,11196567
1078,2024-05-10,292.28564453125,292.9592363637171,285.0687150366512,285.0687150366512,11786977
1079,2024-05-13,294.9799499511719,296.03843880546003,286.36776513320416,292.71866889317204,11710605
1080,2024-05-14,297.5780944824219,301.1865596539953,296.1347084137925,296.37527275856405,9957875
1081,2024-05-15,302.9667053222656,304.36196073505033,297.19316174057695,298.2997517205817,11397656
1082,2024-05-16,300.70538330078125,303.688386576277,293.7771195232272,302.6298977539063,19843532
1083,2024-05-17,301.330810546875,304.07324920558307,299.0213993374523,303.0147605029186,9069551
1084,2024-05-21,313.35906982421875,315.0911505060284,299.2620068843309,299.2620068843309,21976662
1085,2024-05-22,313.4552917480469,315.379806202371,308.1147758836014,315.379806202371,10287081
1086,2024-05-23,307.8260803222656,308.5959037215164,297.33748244571444,307.3930821905871,35705284
1087,2024-05-24,306.7676086425781,310.7609998410026,305.42045432581693,305.9978145660751,15058182
1088,2024-05-27,305.94970703125,309.36570855200506,302.6299077437188,309.36570855200506,12857918
1089,2024-05-28,300.99407958984375,307.44121541528006,300.2242854759542,306.96008675265836,10935739
1090,2024-05-29,305.7091064453125,306.67136358947056,297.43368913240187,297.43368913240187,16812268
1091,2024-05-30,295.1242980957031,305.6609969272611,292.3337286936945,302.72612418264333,22768893
1092,2024-05-31,298.29974365234375,299.7431295087261,294.16204927701864,296.9044589115367,36929443
1093,2024-06-03,324.9061279296875,335.53908728917327,313.3109407649166,322.3561522995739,55218939
1094,2024-06-04,284.780029296875,322.30805999284485,269.19145095378383,322.30805999284485,73262478
1095,2024-06-05,287.5224304199219,289.68750905069163,268.66221339560076,285.1167874968443,45312613
1096,2024-06-06,289.1101989746094,299.69502859521634,286.84888859160037,291.94884020795223,36508044
1097,2024-06-07,297.67425537109375,298.92517792040184,285.5979105132386,286.8007319513263,38016104
1098,2024-06-10,303.88079833984375,311.1458574923904,299.8393359011547,301.1864900473844,25478964
1099,2024-06-11,304.6025390625,307.633673074926,303.25538470462317,304.2657724973527,12238518
1100,2024-06-12,312.3968200683594,314.75436215058494,304.9393261486098,307.82609798851286,20346144
1101,2024-06-13,309.3175964355469,315.57226839224336,308.54777303680515,314.65811228303755,11756503
1102,2024-06-14,309.3656921386719,313.69584957140603,307.29684501618414,313.69584957140603,14159988
1103,2024-06-18,319.2769470214844,319.9505388495774,309.84683762274864,309.84683762274864,21653702
1104,2024-06-19,314.9467468261719,322.2118057753609,313.11846415276756,321.39388134190824,14235150
1105,2024-06-20,312.300537109375,315.90900131584175,310.1354585854949,315.13920736476496,11749507
1106,2024-06-21,313.6477355957031,317.1599683850773,310.8090652043446,314.3694284715646,17209541
1107,2024-06-24,320.3835754394531,321.3939338444558,310.3760761624653,310.90533528975016,18044357
1108,2024-06-25,315.04302978515625,322.35619103705983,313.50341225331937,322.35619103705983,13979671
1109,2024-06-26,314.36944580078125,317.73734607378606,312.68549566427885,313.4071885799227,12946277
1110,2024-06-27,319.0363464355469,319.9505024746347,312.10811257284405,316.1495749846479,27061015
1111,2024-06-28,318.45904541015625,324.6174858746644,317.15999226265393,320.4316610063838,21676594
1112,2024-07-01,317.1599426269531,319.22878949658315,312.97411841375634,318.50709667933387,11959181
1113,2024-07-02,318.3146667480469,321.77879850565955,315.6684594751948,317.59297385545085,12684459
1114,2024-07-03,322.50048828125,324.18443834769846,316.6788440835459,318.6033584452013,9369793
1115,2024-07-04,322.3561706542969,325.91653413618565,321.29768183272773,324.2806851059643,12878827
1116,2024-07-05,326.590087890625,327.07121649074844,320.2873149753119,322.3561620826908,10894118
1117,2024-07-08,326.590087890625,328.1297052841718,324.13634377629927,328.1297052841718,7828162
1118,2024-07-09,328.2740173339844,329.428737647922,325.33914480421595,327.16742749648597,9214579
1119,2024-07-10,332.9891357421875,334.67308606180853,322.8373327044916,330.05426264572463,10662609
1120,2024-07-11,329.8617858886719,335.58722848657555,329.0919918061902,335.3466641650798,12642065
1121,2024-07-12,330.1504211425781,332.8447293110362,327.2636498053345,329.8617263893998,11380570
1122,2024-07-15,330.8721618652344,332.36364885904266,327.3599287697342,332.36364885904266,5277531
1123,2024-07-16,329.5250244140625,333.90328338651443,328.61086823197314,329.81368985800526,11363095
1124,2024-07-18,328.3702697753906,331.6900688644785,324.2325755582242,329.0919626759959,13908161
1125,2024-07-19,319.6618957519531,328.94767308366056,318.50717521333365,326.7344636122671,12937990
1126,2024-07-22,325.8203125,326.5901065578937,317.0637656040944,317.54489423171816,10678640
1127,2024-07-23,321.63446044921875,327.64856778746145,308.98078448270786,326.3014136168468,15954324
1128,2024-07-24,324.42498779296875,326.0127061955079,317.83352053285915,318.41088068807994,12573882
1129,2024-07-25,326.6382141113281,329.6693183794337,317.9778994220212,317.9778994220212,16271884
1130,2024-07-26,331.20892333984375,332.5079470019478,325.7240458292083,327.5042274328888,11468068
1131,2024-07-29,329.4287414550781,332.84474259417254,325.00235268817204,326.9749681010421,31849674
1132,2024-07-30,336.5975646972656,343.4777273310157,330.34289275077276,331.9787417753903,25813219
1133,2024-07-31,335.0579833984375,337.41549602179487,329.66933697028264,335.1060845142315,17976593
1134,2024-08-01,347.4710998535156,348.8182541342613,336.93437118922463,337.8966284420088,26792459
1135,2024-08-02,344.7286376953125,347.42294607614605,340.6390446451937,344.4880733982467,13771470
1136,2024-08-05,329.8617858886719,341.408873320468,328.6108631631987,339.4362576305076,13566586
1137,2024-08-06,327.8891296386719,337.55980242022963,326.44574388824486,329.8617450846188,12273667
1138,2024-08-07,338.76263427734375,339.24376287558783,330.4391154008732,332.7966572785728,12441847
1139,2024-08-08,329.7174072265625,341.6012889257215,328.3702530870492,341.6012889257215,15489731
1140,2024-08-09,332.9410095214844,335.7796801639979,331.30516044516116,334.76929242894147,8720610
1141,2024-08-12,328.2740173339844,330.8239928810261,326.68629892663824,330.0541989155726,12521136
1142,2024-08-13,324.23260498046875,329.5250200651635,322.5005242423842,324.28070609857025,10435954
1143,2024-08-14,320.91278076171875,325.5797341212105,319.95052354804045,324.28068100959285,12385993
1144,2024-08-16,328.5293273925781,329.45105462189156,320.7672642745487,323.0958772879734,13013828
1145,2024-08-19,330.1787414550781,333.0895150662951,329.2084835846725,332.4588533725155,5891370
1146,2024-08-20,330.372802734375,332.45885122025857,328.7233525213954,330.32430168513685,6393840
1147,2024-08-21,326.6372985839844,330.80942509603943,326.1521696600189,329.88766829653713,10118601
1148,2024-08-22,324.06610107421875,327.6560667324811,320.67019881745296,326.00661664951343,18370039
1149,2024-08-23,326.24920654296875,326.9283988912642,323.4354646613108,324.696788039665,7494822
1150,2024-08-26,328.189697265625,331.3430350811853,325.86108449304095,326.4432450886664,7993675
1151,2024-08-27,325.3759765625,331.2945553811804,325.03638039234494,328.9174118000147,9589690
1152,2024-08-28,324.5027160644531,328.8203452824504,323.8235237960453,325.3759421167513,8790600
1153,2024-08-29,323.3869323730469,325.9096087269668,319.02077201008086,322.6107379302654,17653536
1154,2024-08-30,327.3650207519531,330.71242246558734,324.11465075362696,325.03640763417036,22713812
1155,2024-09-02,325.57000732421875,329.7906348625985,324.2601829243074,328.33524809832403,9789776
1156,2024-09-03,324.6968078613281,327.8986767717156,324.0661461336512,326.0066619787629,8434423
1157,2024-09-04,322.9988098144531,324.7452915885911,321.1553259500166,321.349389350449,9025610
1158,2024-09-05,321.39788818359375,324.357162555355,319.7969687757571,322.4651776587907,13912371
1159,2024-09-06,319.9910583496094,323.1929273333883,315.33383205855966,323.14439667019496,23755639
1160,2024-09-09,318.7781982421875,319.40888951970123,313.926909091584,317.9535027745202,18597200
1161,2024-09-10,324.211669921875,325.32746057993097,317.27433188969616,317.27433188969616,15472387
1162,2024-09-11,323.2899169921875,327.21944931343694,322.1255957659335,326.87985315495297,10134008
1163,2024-09-12,328.1412353515625,328.9174298316805,323.33844687730834,324.8908654474657,18410837
1164,2024-09-13,327.2194519042969,331.10048320931446,326.1036613260881,329.69359751727796,10417461
1165,2024-09-16,328.189697265625,331.3430350811853,327.02537607437404,327.2194394762218,7748570
1166,2024-09-17,326.8798522949219,329.88765744656547,324.5512394584593,326.68581849766923,11451846
1167,2024-09-18,324.357177734375,328.820369633207,323.1928861150615,328.4322724267692,6583254
1168,2024-09-19,324.9393615722656,328.2867631381067,323.19290921351785,326.20071459573546,10589610
1169,2024-09-20,330.71240234375,332.7499498015584,324.7938233891335,328.0926942394363,31236123
1170,2024-09-23,331.0034484863281,332.313302461811,330.1302223726458,331.8281735531076,6542941
1171,2024-09-24,339.6387634277344,340.56052026958344,332.1677954213913,334.30234501895177,26145769
1172,2024-09-25,352.9313049316406,355.35694963907457,341.87037098772595,343.32575781218634,40770462
1173,2024-09-26,354.58074951171875,355.2114112035917,346.5761221050723,353.2223648093213,18733959
1174,2024-09-27,343.7138671875,352.4946894946869,342.8406409839551,351.4274294736441,33148043
1175,2024-09-30,342.35546875,346.818660527188,339.2991626189632,343.7138237404699,16356171
1176,2024-10-01,340.366455078125,345.41180793690205,339.541759561718,340.6575502103165,9856291
1177,2024-10-03,333.91424560546875,339.49322845098044,332.41035772586434,332.7984549583506,19350466
1178,2024-10-04,328.7718811035156,337.11610460425476,327.7045915377374,332.79844529221,20121706
1179,2024-10-07,319.16632080078125,329.8876578365,315.33379057900737,329.8876578365,13851446
1180,2024-10-08,317.4198303222656,321.15532873864123,312.7626047706271,317.5653630688947,21148292
1181,2024-10-09,319.9425048828125,321.9315214998303,315.81890929296577,317.2742959717352,9228363
1182,2024-10-10,324.4057312011719,328.04419828595417,320.282135171752,320.3791668826637,20773976
1183,2024-10-11,320.23358154296875,325.375965753249,319.6999515861097,324.50273963751647,6098468
1184,2024-10-14,320.8642883300781,321.6404827793936,318.05051682898886,320.233597028849,5944216
1185,2024-10-15,320.03955078125,323.53248488723676,317.7594389613754,323.53248488723676,12415489
1186,2024-10-16,317.4683837890625,322.75627136266047,315.2853036030097,321.834544161168,22085298
1187,2024-10-17,321.3009033203125,322.02859675812533,314.9457258073824,318.7297257620248,17039729
1188,2024-10-18,322.1741027832031,323.92058465494875,318.4871348482724,321.6404728170671,10569021
1189,2024-10-21,321.3009033203125,323.8235798267147,319.6514826272231,323.0958863889019,8745904
1190,2024-10-22,313.1507263183594,325.6670468704476,311.5012761018391,322.9988377383779,11219831
1191,2024-10-23,307.4747009277344,312.32599008598174,304.51542638517117,309.70631170647965,12541589
1192,2024-10-24,309.6578063964844,311.25872602776803,305.8738064652899,305.8738064652899,8327779
1193,2024-10-25,306.40740966796875,311.93789112123983,303.93326405514273,311.93789112123983,12979410
1194,2024-10-28,308.8330383300781,310.91911623690686,301.50760396350773,305.1460706243707,9610615
1195,2024-10-29,311.0161437988281,311.6468350929653,304.8064994443688,306.6985141069406,15856332
1196,2024-10-30,308.9786376953125,315.7219122819014,307.32918743417565,309.0756397966209,14498110
1197,2024-10-31,311.25872802734375,313.1022417581599,308.39648493724826,310.8706307824063,9900390
1198,2024-11-01,312.4715270996094,313.10221838671697,310.4825103615734,312.859653925497,847672
1199,2024-11-04,306.0678405761719,315.04272539396516,302.33234205434985,314.8971630333092,9249409
1200,2024-11-05,307.1836242675781,308.25091376562034,302.7204324820767,303.0600286328063,7518195
1201,2024-11-06,309.0271301269531,310.82211309991004,304.56393802417165,307.95984055303927,11019250
1202,2024-11-07,303.6422119140625,309.5122601768976,302.42938957794615,309.5122601768976,14504208
1203,2024-11-08,306.84405517578125,308.10537857838534,299.51862001080997,302.57492641705886,15740539
1204,2024-11-11,319.9910583496094,322.5137349280624,303.4966732880847,304.22436674668137,22838987
1205,2024-11-12,313.10223388671875,322.6107493932894,312.228978095161,321.6404915003772,12069181
1206,2024-11-13,308.5419921875,314.9456998341301,307.71726710400867,313.0536852078805,12918639
1207,2024-11-14,307.1641540527344,313.7581757366913,305.68787650685607,310.116709144491,12500377
1208,2024-11-18,307.1148986816406,310.55954597353184,305.1957560685514,309.0340713296706,9408101
1209,2024-11-19,310.0674743652344,313.21687840083814,307.31176836028817,308.0991043517177,13157158
1210,2024-11-21,320.7458801269531,321.58244336994596,308.0498998463446,311.00245479694854,25406386
1211,2024-11-22,331.62115478515625,332.26086904171194,318.87594675133397,320.6474677748641,31523269
1212,2024-11-25,337.32940673828125,339.937490965739,330.83377977003045,336.44364625055215,29419152
1213,2024-11-26,333.4418640136719,339.1501550008722,332.55610352589974,336.5912680090198,13997179
1214,2024-11-27,333.8847351074219,335.90230218547293,331.17822656933663,331.9163652615417,12177260
1215,2024-11-28,328.3733215332031,336.3452260957905,326.94627129421593,333.8847635786304,16920231
1216,2024-11-29,324.1905517578125,327.24153144139785,321.33642109959817,326.1097246328751,13890537
1217,2024-12-02,322.6650695800781,326.70023422867024,321.04117028008017,322.9603130764619,16003524
1218,2024-12-03,324.43658447265625,326.1097110136027,319.121991393978,319.121991393978,23174488
1219,2024-12-04,319.9093017578125,326.01126038118764,316.02178927762765,323.84604150581174,17880011
1220,2024-12-05,323.1571350097656,325.2239294160407,314.49628941083705,319.86010941343886,19785053
1221,2024-12-06,323.69842529296875,327.4875433720301,321.533236415606,321.9269043901318,8802058
1222,2024-12-09,323.895263671875,325.42073828622034,321.53322586726864,322.5666080208651,9376929
1223,2024-12-10,322.7142639160156,326.6018067814595,320.2046041144893,326.6018067814595,14994365
1224,2024-12-11,322.3697814941406,323.7968617437664,321.6808700220342,322.07453801108676,5013051
1225,2024-12-12,323.9936828613281,324.6825942741223,320.69665742135527,322.8126489609099,10414162
1226,2024-12-13,328.5701599121094,329.0130251298961,319.90931411110813,325.4207559781195,14973536
1227,2024-12-16,329.70196533203125,330.93219654595674,326.3557424371423,328.57015862220817,12695136
1228,2024-12-17,324.5841979980469,330.24326169595207,322.8126770283318,327.2415094875619,17360248
1229,2024-12-18,316.46466064453125,323.8952750846275,315.5789001909608,322.8126656258452,15037099
1230,2024-12-19,316.5630798339844,318.72829871520815,311.8390041376026,312.9708108112211,10234715
1231,2024-12-20,310.80560302734375,320.45063380133274,308.6404141037525,316.21862038873473,13973399
1232,2024-12-23,310.3135070800781,313.2660619715534,306.622813465734,312.9708184963825,5984169
1233,2024-12-24,305.1957702636719,311.64216991006674,303.8671145251564,309.13251020893705,4833589
